,Lodging,Type,Rating,Price,Address,Lat,Lng,url,ID
0,Urban Cowboy B&B,Bed & Breakfast,,,111 Powers St,40.7123299,-73.9465103,,
1,A and Faye Bed & Breakfast,Bed & Breakfast,,,9 Marlborough Rd,40.6501304831038,-73.9658491331352,,
2,The Leo House,Bed & Breakfast,,,332 W 23rd St,40.7456699,-73.9997999,,
3,Sankofa Aban Bed and Breakfast,Bed & Breakfast,4.5,$$,107 Macon St,40.681581,-73.947049,https://www.yelp.com/biz/sankofa-aban-bed-and-breakfast-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,u_52fegbcqaIpVbkPI-rQQ
4,Bibi's Garden Bed and Breakfast,Bed & Breakfast,,,762 Westminster Rd,40.63056,-73.9654599,,
5,Victorian Bed and Breakfast of Staten Island,Bed & Breakfast,,,92 Taylor St,40.6366863,-74.1236662,,
6,Paper Moon Bed & Breakfast,Bed & Breakfast,,,2055 Fulton St,40.678531,-73.911117,,
7,Yellow Block Bed & Breakfast,Bed & Breakfast,,,208 Quincy St,40.68658,-73.95296,,
8,Harbor House Bed & Breakfast,Bed & Breakfast,,,1 Hylan Blvd,40.615592,-74.063522,,
9,Delz Bed & Breakfast,Bed & Breakfast,,,8914 Glenwood Rd,40.641323,-73.907814,,
10,Arlington Place,Bed & Breakfast,,,7 Arlington Pl,40.681381,-73.951011,,
11,Manhattan CitiSuites,Bed & Breakfast,,,41 E 30th St,40.7449409,-73.9837928,,
12,Mount Morris House,Bed & Breakfast,,,Fifth Avenue And 121st St,40.8044155,-73.9461191,,
13,Sutton Residence,Bed & Breakfast,,,E 47th St 127,40.7545308,-73.973321,,
14,John's Place NYC,Bed & Breakfast,,,20 West St,40.7054834,-74.0172717,,
15,Inn Your Element,Bed & Breakfast,,,6512 Ocean Ave S,40.589581,-73.794505,,
16,Griffin Bed & Breakfast,Bed & Breakfast,,,32 De Koven Ct,40.63291,-73.96267,,
17,International Cozy Inn,Bed & Breakfast,,,248 Lenox Ave,40.806557,-73.946241,,
18,Vybe Hotel,Bed & Breakfast,,,1024 Flatbush Ave,40.64606,-73.95826,,
19,Prospect Gardens Residence,Bed & Breakfast,,,44 Rutland Rd,40.658714,-73.959021,,
20,Easy Living Harlem,Bed & Breakfast,,,137TH Street 214,40.8168,-73.9438,,
21,Harlem Grand B&B,Bed & Breakfast,,,343 W 122nd St,40.809235,-73.954346,,
22,Les Saisons,Bed & Breakfast,,,304 Elmwood Ave,40.7279086667939,-74.2521980999997,,
23,Loralei Bed and Breakfast,Bed & Breakfast,,,667 Argyle Rd,40.633203,-73.964431,,
24,Rhonda's Bed & Breakfast,Bed & Breakfast,,,26 Van Buren St,40.6897772185504,-73.9443055540323,,
25,The Central Park North,Bed & Breakfast,,,137 W 111th St,40.799755,-73.953598,,
26,Little Pisky Cottage,Bed & Breakfast,,,1 - 2 River Terrace,50.270281,-4.788463,,
27,Park Slope Bed and Breakfast,Bed & Breakfast,,,604 5th St,40.66714,-73.9756,,
28,A Garden in Chelsea,Bed & Breakfast,,,439 W 22nd St,40.74655,-74.002897,,
29,Seascape Manor Bed & Breakfast,Bed & Breakfast,,,3 Grand Tour,40.392815386395355,-73.98496798623462,,
30,Northern Lights Mansion,Bed & Breakfast,,,210 W 122nd St,40.80717,-73.95064,,
31,Garden Green Bed & Breakfast,Bed & Breakfast,,,641 Carlton Ave,40.677839,-73.9719411,,
32,Incentra Village House,Bed & Breakfast,,,32 8th Ave,40.73784,-74.0042,,
33,NYC Brooklyn Apartment & Bed and Breakfast,Bed & Breakfast,,,Fort Greene Pl,40.687489,-73.9764947,,
34,West Eleventh Townhouse Apartments,Bed & Breakfast,,,278 W 11th St,40.7358322143555,-74.0045776367188,,
35,Lefferts Manor Bed And Breakfast,Bed & Breakfast,,,80 Rutland Rd,40.65874,-73.95774,,
36,Interfaith East Village Rooms,Bed & Breakfast,,,73 East 3rd St,40.72522,-73.98843,,
37,Four Paws Bed & Breakfast,Dog Walkers,,,,40.6629295349121,-73.9559783935547,,
38,La Sienna,Guest Houses,,,,40.8115692138672,-73.9529037475586,,
39,New York Renaissance Home and Guest House,Guest Houses,,,464 W 141st St,40.8222504,-73.9490128,,
40,Soul Food Guesthouse,Guest Houses,,,W 120th St,40.804215,-73.947036,,
41,Park Slope Inn,Guest Houses,,,321 4th St,40.6721,-73.9832799,,
42,Courtyard by Marriott Newark Downtown,Hotels,3.5,$$,858 Broad Street,40.7334630990386,-74.1728672775168,https://www.yelp.com/biz/courtyard-by-marriott-newark-downtown-newark?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kyOqqJaw_1AEdqwrJ0lRaQ
43,Parker New York,Hotels,3.0,$$$,119 W 56th St,40.7642669540397,-73.9785768091679,https://www.yelp.com/biz/parker-new-york-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oMaA1Pfz7q4dYU1x83tB1A
44,Comfort Inn Staten Island,Hotels,2.5,$$,310 Wild Ave,40.5861911478664,-74.1902156908073,https://www.yelp.com/biz/comfort-inn-staten-island-staten-island-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nYfZPRDaXvc3C_AG8Wq_Yg
45,Iberostar 70 Park Avenue Hotel,Hotels,4.0,$$$,70 Park Ave,40.74987,-73.97963,https://www.yelp.com/biz/iberostar-70-park-avenue-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VtJ6ircPce4lJ6LEsWMifg
46,Broadway Plaza Hotel,Hotels,3.5,$$,1155 Broadway,40.744464,-73.989151,https://www.yelp.com/biz/broadway-plaza-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Q_H5_7-3qAw2AA0_S-403g
47,Kimberly Hotel,Hotels,4.0,$$$,145 E 50th St,40.75628,-73.97144,https://www.yelp.com/biz/kimberly-hotel-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ggVdFOTgvBguVyqFU4eFlQ
48,Pod Times Square Hotel,Hotels,3.5,$$,400 W 42nd St,40.75845,-73.99308,https://www.yelp.com/biz/pod-times-square-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sYU9GFmkZU4FcyTer9SxnQ
49,Clinton Inn Hotel & Event Center,Hotels,2.0,$$,145 Dean Dr,40.9225134,-73.9648088,https://www.yelp.com/biz/clinton-inn-hotel-and-event-center-tenafly?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TeXrGCCZh9RNE8FFA-Q-6Q
50,Fairfield Inn & Suites New York Queens/Queensboro Bridge,Hotels,4.0,$$,29-27 40th Rd,40.751419,-73.935123,https://www.yelp.com/biz/fairfield-inn-and-suites-new-york-queens-queensboro-bridge-long-island-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cO-vyjC5eK31QxrnQx9ItQ
51,Red Roof Inn Queens,Hotels,2.5,$$,3805 Hunters Point Ave,40.736868,-73.927924,https://www.yelp.com/biz/red-roof-inn-queens-long-island-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,c9C_NjEyLZNKadXXbRoPHQ
52,"The Algonquin Hotel Times Square, Autograph Collection",Hotels,3.5,$$$,59 W 44th St,40.755939,-73.982372,https://www.yelp.com/biz/the-algonquin-hotel-times-square-autograph-collection-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,12_K-63pDkGPQFqz2jmIHA
53,Ramada by Wyndham Yonkers,Hotels,1.0,$$,125 Tuckahoe Rd,40.95578,-73.86476,https://www.yelp.com/biz/ramada-by-wyndham-yonkers-yonkers?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-ewv04MMsvTXBLOadsFTdw
54,Microtel by Wyndham Long Island City,Hotels,,,29 12 40th Ave,40.7519847,-73.9351986,,
55,Fairfield Inn & Suites by Marriott North Bergen,Hotels,4.5,$$,1707 69th St,40.7996789505826,-74.0223491191863,https://www.yelp.com/biz/fairfield-inn-and-suites-by-marriott-north-bergen-north-bergen-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-C9Tu-dcjZegsoO0sE45hQ
56,Ramada by Wyndham Rockville Centre,Hotels,2.0,$$,1000 Sunrise Hwy,40.656081,-73.623226,https://www.yelp.com/biz/ramada-by-wyndham-rockville-centre-rockville-centre?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Xv1dh_zKkHigJqJH-Fs8hg
57,Fairfield Inn New York JFK Airport,Hotels,3.5,$$,156-08 Rockaway Blvd,40.6663349751421,-73.780215382576,https://www.yelp.com/biz/fairfield-inn-new-york-jfk-airport-jamaica?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JvO_bI2eU7j99T5EARhgGw
58,Sheraton Tribeca New York Hotel,Hotels,3.0,$$,370 Canal St,40.7208722336195,-74.0042977722419,https://www.yelp.com/biz/sheraton-tribeca-new-york-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WAUY1L-MrBsfdZJBWfpNrg
59,Residence Inn by Marriott New York Manhattan/Central Park,Hotels,4.0,$$$,1717 Broadway,40.7642729498133,-73.9826629963773,https://www.yelp.com/biz/residence-inn-by-marriott-new-york-manhattan-central-park-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,q3tNUSDa3EXWVn_RA2OGxA
60,Hilton Garden Inn Edison/Raritan Center,Hotels,3.0,$$,50 Raritan Center Pkwy,40.5222896302813,-74.3381336331367,https://www.yelp.com/biz/hilton-garden-inn-edison-raritan-center-edison?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MVq_IEQ5tGMT33cRBibDYw
61,Country Inn & Suites by Radisson,Hotels,2.5,$$,100 International Blvd,40.66278463323689,-74.17674241746126,https://www.yelp.com/biz/country-inn-and-suites-by-radisson-elizabeth?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BO4taj7T0O09fnIT7QzYAQ
62,The Michelangelo New York - Starhotels Collezione,Hotels,4.0,$$$,152 W 51st St,40.7612243,-73.9820291,https://www.yelp.com/biz/the-michelangelo-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0iIaLaMfbWjZ0NktXu3fRQ
63,The Evelyn,Hotels,3.5,$$,7 E 27th St,40.74398,-73.98698,https://www.yelp.com/biz/the-evelyn-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bNOra2VzCmrqq2u5xTD62Q
64,Ravel Hotel,Hotels,2.5,$$,8-08 Queens Plz S,40.753908,-73.949414,https://www.yelp.com/biz/ravel-hotel-long-island-city-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,O4S2ZhhQ674R1aCVpP7bHw
65,Six Columbus - Central Park,Hotels,3.0,$$,308 W 58th St,40.7676,-73.98313,https://www.yelp.com/biz/six-columbus-central-park-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VBz7yO6GtFRxJFEiWvxaAQ
66,Hampton Inn & Suites Staten Island,Hotels,3.5,$$,1120 South Ave,40.6130952378944,-74.1788882017135,https://www.yelp.com/biz/hampton-inn-and-suites-staten-island-staten-island?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5QlofYfJ0yClMm510BqA3A
67,Element Harrison - Newark,Hotels,4.0,$$,399 Somerset St,40.739958,-74.156711,https://www.yelp.com/biz/element-harrison-newark-harrison?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WAJqjgGoppNSlRcUGPLbXQ
68,Best Western Queens Court Hotel,Hotels,1.5,$$,13351 39th Ave,40.7597642,-73.8327701,https://www.yelp.com/biz/best-western-queens-court-hotel-flushing?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Jjlu4ciHrfYjrkF4hLxoBQ
69,Hilton Garden Inn New York/Staten Island,Hotels,3.0,$$,1100 South Ave,40.6148942,-74.1767925,https://www.yelp.com/biz/hilton-garden-inn-new-york-staten-island-staten-island?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yBZynQEOwaRyx29XGJadPQ
70,Kimpton Muse Hotel,Hotels,4.0,$$,130 W 46th St,40.75792,-73.98375,https://www.yelp.com/biz/kimpton-muse-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WfvmTSaUSYmkq909QmVdoQ
71,Hampton Inn New York - LaGuardia Airport,Hotels,3.5,$$,102-40 Ditmars Blvd,40.7679592,-73.867752,https://www.yelp.com/biz/hampton-inn-new-york-laguardia-airport-east-elmhurst?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MBNdzlw50WDRuGUuFujs4w
72,Holiday Inn Express Staten Island West,Hotels,2.5,$$,300 Wild Ave,40.58651,-74.1905,https://www.yelp.com/biz/holiday-inn-express-staten-island-west-staten-island?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vVDk5uCS3lO8ecRJEb1pTw
73,Courtyard by Marriott Paramus,Hotels,3.5,$$,320 Route 17 N,40.9421777844021,-74.070604801178,https://www.yelp.com/biz/courtyard-by-marriott-paramus-paramus-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1O9PAJ2fACH37QHcGfqphw
74,Residence Inn by Marriott Wayne,Hotels,4.0,$$$,30 Nevins Rd,40.9649647220116,-74.2251321673393,https://www.yelp.com/biz/residence-inn-by-marriott-wayne-wayne?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,D0gau3yHHQwHYTMURkQ4Jw
75,Hyatt Place Fair Lawn/Paramus,Hotels,3.0,$$,41-01 Broadway,40.9270838902216,-74.0927823430733,https://www.yelp.com/biz/hyatt-place-fair-lawn-paramus-fair-lawn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,y2152Smk5BLwfzplqZ9L9g
76,Hotel Nirvana,Hotels,,,12-02 37th Ave,40.7592443597216,-73.9398866146803,,
77,Homewood Suites by Hilton Edgewater-NYC Area,Hotels,3.5,$$,10 The Promenade,40.8068508493117,-73.9899251662704,https://www.yelp.com/biz/homewood-suites-by-hilton-edgewater-nyc-area-edgewater-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QeE1MSBYgSURldK4RtFzPA
78,Hilton Garden Inn New York/Times Square Central,Hotels,3.0,$$,136 W 42nd St,40.7552539,-73.9857318,https://www.yelp.com/biz/hilton-garden-inn-new-york-times-square-central-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fVnTJoGDJg3spEHtp9g91w
79,Wellington Hotel,Hotels,3.0,$$,871 7th Ave,40.764498606050786,-73.9805448697516,https://www.yelp.com/biz/wellington-hotel-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gpegF49qswvvHJREAOfbnw
80,Hilton Garden Inn Queens/JFK Airport,Hotels,3.0,$,148-18 134th St,40.665761243085,-73.8062596321106,https://www.yelp.com/biz/hilton-garden-inn-queens-jfk-airport-jamaica?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NDhASdWfr5vevVqrkM-eqw
81,DoubleTree by Hilton Fairfield Hotel & Suites,Hotels,,,690 Route 46 E,40.8902215403629,-74.2681215042992,,
82,Room Mate Grace Hotel,Hotels,3.5,$$,125 W 45th St,40.7574462890625,-73.9838180541992,https://www.yelp.com/biz/room-mate-grace-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,R413IgmjjTyjB1Y8HlHziA
83,DoubleTree by Hilton Newark Penn Station,Hotels,2.5,$$,1048 Raymond Blvd,40.735427,-74.16537,https://www.yelp.com/biz/doubletree-by-hilton-newark-penn-station-newark-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XF2DxiPCo4pmyY0gLJR3EA
84,Da Vinci Hotel,Hotels,3.0,$$,244 W 56th St,40.765644,-73.983001,https://www.yelp.com/biz/da-vinci-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AbDtxVq8o8Z-NEB57Y0LjA
85,InterContinental New York Times Square,Hotels,3.5,$$$,300 W 44th St,40.7586,-73.98958,https://www.yelp.com/biz/intercontinental-new-york-times-square-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NGiDaYEYXYFdmBxmyaqSNQ
