,Lodging,Type,Rating,Price,Address,Lat,Lng,url,ID
142,The Marlton Hotel,Hotels,3.5,$$$,5 W 8th St,40.7324317842722,-73.9966548979282,https://www.yelp.com/biz/the-marlton-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9LqjNHKYyDAE8wwe5sBJWw
143,Hotel Le Jolie,Hotels,4.0,$$,235 Meeker Ave,40.71653,-73.9508,https://www.yelp.com/biz/hotel-le-jolie-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,byrfRqI_R_ZWTgVDBkB57g
144,Best Western Plus Arena Hotel,Hotels,3.5,$$,1324 Atlantic Ave,40.6781455701592,-73.9487569035191,https://www.yelp.com/biz/best-western-plus-arena-hotel-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RAWmfB25zselolSlwSBqPA
145,NU Hotel - Brooklyn,Hotels,3.5,$$,85 Smith St,40.68879,-73.98885,https://www.yelp.com/biz/nu-hotel-brooklyn-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VeNu9ATM2HI2NL4Q-ZsTsg
146,The Broome Hotel New York,Hotels,4.5,$$$,431 Broome St,40.721297,-73.9993957,https://www.yelp.com/biz/the-broome-nyc-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LSO3Ql7e_Y9nFJmnWdbTPg
147,Colonial House Inn,Hotels,3.5,$$,318 W 22nd St,40.7449299,-73.99995,https://www.yelp.com/biz/colonial-house-inn-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DE3pxwHpus97-vqq0kUFPw
148,Hotel Bliss,Hotels,3.5,$,2330 Linden Blvd,40.6640522181988,-73.8773133605719,https://www.yelp.com/biz/hotel-bliss-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sY7loHhOtarkEVk_TKb55A
149,Hampton Inn Manhattan-Times Square North,Hotels,4.0,$$,851 Eighth Ave,40.7632795333685,-73.9856643881831,https://www.yelp.com/biz/hampton-inn-manhattan-times-square-north-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kRsNwqOj2Lj0OYxKRsUtsA
150,Hotel Elysée,Hotels,4.5,$$$,60 E 54th St,40.75998,-73.97313,https://www.yelp.com/biz/hotel-elys%C3%A9e-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DBX3V7fuLQ8lCvK5-mQTpg
151,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,Hotels,4.0,$$,325 W 33rd St,40.7521723402439,-73.9951658490235,https://www.yelp.com/biz/fairfield-inn-and-suites-new-york-midtown-manhattan-penn-station-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JLoLYfqWvcOPIUfxu48qbQ
152,The Iroquois New York,Hotels,4.0,$$,49 W 44th St,40.75583,-73.9821599,https://www.yelp.com/biz/the-iroquois-new-york-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4o2SqXHODe7ZEP7aqzdeug
153,The Williamsburg Hotel,Hotels,3.0,$$,96 Wythe Ave,40.7215137888895,-73.9587011987419,https://www.yelp.com/biz/the-williamsburg-hotel-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xsrzs3lSD2-xG889sLqAXA
154,YOTEL New York,Hotels,3.0,$$$,570 Tenth Ave,40.7591568,-73.9954561,https://www.yelp.com/biz/yotel-new-york-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LtVO-82pFdwjq-hwMITAPg
155,Courtyard by Marriott New York Manhattan/Upper East Side,Hotels,3.0,$$,410 E 92nd St,40.7801528838751,-73.9459897678989,https://www.yelp.com/biz/courtyard-by-marriott-new-york-manhattan-upper-east-side-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZN4uihx64x0mWSm8HkQ8Ww
156,DoubleTree by Hilton Hotel & Suites Jersey City,Hotels,3.5,$$,455 Washington Blvd,40.723598,-74.0365603,https://www.yelp.com/biz/doubletree-by-hilton-hotel-and-suites-jersey-city-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kGX54tkc0zfT5ZquEPtwuQ
157,Stewart Hotel,Hotels,3.0,$$$,371 Seventh Ave,40.7487243,-73.9916396,https://www.yelp.com/biz/stewart-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EWNeD-svJjByk9v1cg2FzA
158,Blue Moon Hotel,Hotels,2.5,$$,100 Orchard St,40.718581,-73.989837,https://www.yelp.com/biz/blue-moon-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_RlRHgYsQ-7oSDeCmMVduA
159,Hampton Inn Manhattan-Seaport-Financial District,Hotels,3.5,$$,320 Pearl St,40.7092877829272,-74.0018302202225,https://www.yelp.com/biz/hampton-inn-manhattan-seaport-financial-district-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4erImwfLkNUDipUSF4Ocpw
160,"The Standard, High Line",Hotels,3.5,$$$,848 Washington Street,40.740829,-74.008071,https://www.yelp.com/biz/the-standard-high-line-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OmgYgPGvf0a8Gz_jWEpLFQ
161,Holiday Inn Express North Bergen - Lincoln Tunnel,Hotels,2.5,$$,2600 Tonnelle Ave,40.7732,-74.04091,https://www.yelp.com/biz/holiday-inn-express-north-bergen-lincoln-tunnel-north-bergen?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GZ2uvIFO-6qSpBDdYwAd5g
162,Extended Stay America - Meadowlands - East Rutherford,Hotels,1.5,$$,300 State Hwy. Rt 3 East,40.8053039480766,-74.0755887611927,https://www.yelp.com/biz/extended-stay-america-meadowlands-east-rutherford-e-rutherford?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,V2YacyOFdzYjOSt6MPa-ew
163,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,Hotels,4.0,$$,116 W 28th St,40.74619,-73.99144,https://www.yelp.com/biz/fairfield-inn-and-suites-by-marriott-new-york-manhattan-chelsea-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eEJl0DD5Q4cq-tezqRLSBg
164,Residence Inn Yonkers Westchester County,Hotels,3.0,$$,7 Executive Blvd,40.9731851643577,-73.8785317540169,https://www.yelp.com/biz/residence-inn-yonkers-westchester-county-yonkers?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I8Fjm_SeGtxuE59t5ZwXDQ
165,Rodeway Inn,Hotels,2.5,$,1650 Route 1 South,40.6037412537286,-74.265270417053,https://www.yelp.com/biz/rodeway-inn-rahway?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,61VRfk15KSs4VRu4xNo5_Q
166,Tony's Place Bed & Breakfast,Hotels,1.0,$$,133 W 119th St,40.80478,-73.94962,https://www.yelp.com/biz/tonys-place-bed-and-breakfast-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,A_0okz0EXGIdSGX0Wx6QGg
167,Holiday Inn Express & Suites Woodbridge,Hotels,4.0,$$,874 US Hwy 1,40.5748079529174,-74.28914264723889,https://www.yelp.com/biz/holiday-inn-express-and-suites-woodbridge-avenel-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Qz27_uFFr9zs9QxNTKYPHA
168,Hampton Inn Manhattan/Times Square Central,Hotels,3.5,$$,220 West 41st St,40.7557138,-73.9885198,https://www.yelp.com/biz/hampton-inn-manhattan-times-square-central-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,whVaI4qtx4Fseff5owxOaw
169,Kimpton Hotel Eventi,Hotels,4.0,$$$,851 Avenue Of The Americas,40.74703,-73.99003,https://www.yelp.com/biz/kimpton-hotel-eventi-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lot1WtUC2qYsCuL7QMgq0A
170,Bellerose Inn,Hotels,2.5,$,249-05 Jericho Turnpike,40.7266433,-73.7155254,https://www.yelp.com/biz/bellerose-inn-bellerose?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fva8KoSDOs3AqeLuGdCvxQ
171,Homewood Suites by Hilton Newark-Cranford,Hotels,3.0,$$,2 Jackson Dr,40.641067,-74.287519,https://www.yelp.com/biz/homewood-suites-by-hilton-newark-cranford-cranford?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lZJAw-eJVZ7j8upJwaRIeg
172,Hotel on Rivington,Hotels,3.5,$$$,107 Rivington St,40.7199,-73.98803,https://www.yelp.com/biz/hotel-on-rivington-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Z4t_Wsmjgi8I5n1xPSQWTA
173,Andaz Wall Street,Hotels,4.0,$$$,75 Wall St,40.7051574217701,-74.0079346716969,https://www.yelp.com/biz/andaz-wall-street-new-york-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jDBXpS5bX4f-tiaAz1ZZbA
174,Fairfield Inn & Suites Edison-South Plainfield,Hotels,3.0,$$,875 New Durham Rd,40.5413661735398,-74.3934736009561,https://www.yelp.com/biz/fairfield-inn-and-suites-edison-south-plainfield-edison-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jVdBM0KstPMmbxvQqrG8gg
175,Wythe Hotel,Hotels,3.0,$$$,80 Wythe Ave N,40.72188667,-73.958105,https://www.yelp.com/biz/wythe-hotel-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EeQnc16aQ2-H8WN9reGGZg
176,Nesva Hotel,Hotels,4.0,$$,39-12 29th St,40.7533188,-73.9349976,https://www.yelp.com/biz/nesva-hotel-long-island-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GGwqr21cRrOGJQo31eNldw
177,Ramada by Wyndham Staten Island,Hotels,2.0,$$,535 N Gannon Ave,40.608582,-74.146591,https://www.yelp.com/biz/ramada-by-wyndham-staten-island-staten-island?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,u2u81nprcQKhfKtX_ISFHA
178,Baccarat Hotel,Hotels,4.0,$$$$,28 W 53rd St,40.76095613289322,-73.9773752,https://www.yelp.com/biz/baccarat-hotel-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nnAkMNV9Zh6G9BZLLOhfog
179,Hotel Vetiver,Hotels,3.0,$$,29-11 39th Ave,40.75348,-73.93389,https://www.yelp.com/biz/hotel-vetiver-long-island-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PgkXeq0fYLjn5hFGk15ekA
180,Smyth Tribeca,Hotels,3.5,$$$,85 W Broadway,40.71521,-74.00913,https://www.yelp.com/biz/smyth-tribeca-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hgxKRLRia2Yh_jDNXli9Tg
181,Staybridge Suites Times Square - New York City,Hotels,4.0,$$,340 W 40th St,40.756542,-73.992797,https://www.yelp.com/biz/staybridge-suites-times-square-new-york-city-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,j6I5FLQef060W2O5nSyyUQ
182,La Quinta by Wyndham New York City Central Park,Hotels,3.0,$$,31 West 71st Street,40.776202,-73.97763,https://www.yelp.com/biz/la-quinta-by-wyndham-new-york-city-central-park-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6USNEZysU8R1MaK-oBmD8A
183,The Parc Hotel,Hotels,3.0,$$,3916 College Point Blvd,40.7585112099963,-73.8346293748341,https://www.yelp.com/biz/the-parc-hotel-flushing-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VHvb-73eyHsnSKfKMINwug
184,Roger Smith Hotel,Hotels,3.5,$$,501 Lexington Ave,40.75476,-73.97346,https://www.yelp.com/biz/roger-smith-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,asGuo42LX_hfLBHpvAtJiQ
185,Hyatt Place Flushing Laguardia,Hotels,3.5,$$,133-42 39th Ave,40.759295,-73.832643,https://www.yelp.com/biz/hyatt-place-flushing-laguardia-flushing?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Fj8l2e9aCOx6-aWSxBeG3A
186,Westminster Hotel,Hotels,2.5,$$,550 W Mt Pleasant Ave,40.7979927062988,-74.3497009277344,https://www.yelp.com/biz/westminster-hotel-livingston?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NrYvGzAMkvVlmyUGjBvyeg
187,The Holland Hotel,Hotels,3.5,$$,175 12th St,40.72962,-74.0402299,https://www.yelp.com/biz/the-holland-hotel-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iEA0A7P8VMNlsBJiMhms-A
188,Hampton Inn Manhattan-Chelsea,Hotels,4.0,$$,108 W 24th St,40.7436548,-73.9930707,https://www.yelp.com/biz/hampton-inn-manhattan-chelsea-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aCruJ1jAhr6iluwWLqP_vw
189,Residence Inn New York the Bronx At Metro Center Atrium,Hotels,4.5,$$,1776 Eastchester Rd,40.849925,-73.842157,https://www.yelp.com/biz/residence-inn-new-york-the-bronx-at-metro-center-atrium-bronx?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KAzMsTerWjZXd6KIEFmF8g
190,Soundview Manor,Hotels,1.0,$,283 Soundview Ave,41.00457,-73.76506,https://www.yelp.com/biz/soundview-manor-white-plains?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0iRefXKNeLdUKhCt8nNapQ
191,Eurostars Wall Street,Hotels,2.5,$$,129 Front St,40.705101,-74.006065,https://www.yelp.com/biz/eurostars-wall-street-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_eR_z6bk9P3jLxRG7NU4iw
192,Residence Inn by Marriott Jersey City,Hotels,4.0,$$,80 Christopher Columbus Drive,40.7190784441534,-74.040871,https://www.yelp.com/biz/residence-inn-by-marriott-jersey-city-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yatm_4Kco3-tC-1ilwG17w
193,Holiday Inn Express & Suites Jersey City North - Hoboken,Hotels,4.5,$$,707 Tonnelle Ave,40.754606,-74.056629,https://www.yelp.com/biz/holiday-inn-express-and-suites-jersey-city-north-hoboken-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tYgDO409Iog-8ev3p5NA6Q
194,Hampton Inn & Suites Fairfield,Hotels,4.0,$$,118 US Hwy 46 E,40.8691176712182,-74.3076313939127,https://www.yelp.com/biz/hampton-inn-and-suites-fairfield-fairfield?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9SslakbhAyIw-GuTVjrGvg
195,onefinestay,Vacation Rentals,,,52 Walker St,40.7271179,-74.0075051,,
196,New York Habitat,Vacation Rentals,,,307 7th Ave,40.74687,-73.99342,,
197,The Plaza,Venues & Event Spaces,3.5,$$$$,768 5th Ave,40.7644638970122,-73.97448837025816,https://www.yelp.com/biz/the-plaza-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FA5giJYhqdTkjsT695TqVg
198,Adria Hotel & Conference Center,Venues & Event Spaces,3.0,$$,221-17 Northern Blvd,40.762022,-73.759912,https://www.yelp.com/biz/adria-hotel-and-conference-center-bayside-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1oGQ4x_FsjerKesJxUUWIA
199,Holiday Inn New York City - Times Square,Venues & Event Spaces,3.5,$$,585 8th Ave,40.7552201713802,-73.99166295480103,https://www.yelp.com/biz/holiday-inn-new-york-city-times-square-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2y_P9Wg-BQaWDRNyLS9ckA
