Lodging,Type,Rating,Price,Address,Lat,Lng,url,ID
"The Capital Hotel, Apartments and Townhouse",Hotels,4.5,Â£Â£Â£,22-24 Basil Street,51.499959999999994,-0.16146,https://www.yelp.com/biz/the-capital-hotel-apartments-and-townhouse-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,50xBkYgaecoki59YnBH7Yg
Berkeley Court Hotel,Hotels,3.0,Â£,22 Upper Berkeley Street,51.5153093,-0.1600287,https://www.yelp.com/biz/berkeley-court-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vu0O1RA2cKxrqAY-O18tyw
Hilton London Metropole,Hotels,3.0,Â£Â£Â£,225 Edgware Road,51.519398313415394,-0.169682935447581,https://www.yelp.com/biz/hilton-london-metropole-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Rgg191-6wVMZImQWmZX5Xg
Park Plaza Westminster Bridge London,Hotels,3.5,Â£Â£Â£,200 Westminster Bridge Road,51.500945128618,-0.11681739458404199,https://www.yelp.com/biz/park-plaza-westminster-bridge-london-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uZ7itHFaLK1tYm8WP0hLqA
Best Western Mornington Hotel,Hotels,3.5,Â£Â£,12 Lancaster Gate,51.512107,-0.178359,https://www.yelp.com/biz/best-western-mornington-hotel-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BK_KGlfEC-jw_o02PzLDpA
Qbic Hotel ,Hotels,4.0,Â£Â£,42 Adler Street,51.516491200000004,-0.0680791,https://www.yelp.com/biz/qbic-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5oWQBVotAM09PzhRYa8xUg
New Linden Hotel,Hotels,3.0,Â£Â£,59 Leinster Square,51.5134506,-0.1937141,https://www.yelp.com/biz/new-linden-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jRAnL4nPczO2JvNvsTE8wg
Conrad London St. James,Hotels,4.5,Â£Â£Â£,22 - 28 Broadway,51.499352,-0.132922,https://www.yelp.com/biz/conrad-london-st-james-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TKh-jjknmqz8DeoFXtZZBw
Lincoln House Hotel,Hotels,4.0,Â£Â£,33 Gloucester Place,51.517590000000006,-0.158048,https://www.yelp.com/biz/lincoln-house-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vCnwGIj73ixitVM5lA_cFQ
"The Trafalgar St. James, Curio Collection by Hilton",Hotels,3.5,Â£Â£Â£,2 Spring Gardens,51.5073702861629,-0.129121295037066,https://www.yelp.com/biz/the-trafalgar-st-james-curio-collection-by-hilton-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RvfgwrRK7qPVTHsTln_-cQ
St Simeon,Hotels,2.0,Â£Â£,38 Harrington Gardens,51.492603,-0.18654600000000002,https://www.yelp.com/biz/st-simeon-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,m6YpBNCgo0eU01IcWoZqsQ
easyHotel - Victoria,Hotels,3.5,Â£,34-40 Belgrave Road,51.49203320000001,-0.1421055,https://www.yelp.com/biz/easyhotel-victoria-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xxOLQvRBVjUCVKb2wjl-VA
The Stafford London,Hotels,5.0,Â£Â£Â£Â£,16-18 St James's Place,51.505918,-0.14039100000000002,https://www.yelp.com/biz/the-stafford-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SXUptNI-yemUbrImbl66Ow
The Ampersand Hotel,Hotels,4.5,Â£Â£Â£,10 Harrington Road,51.494309369922895,-0.1755579,https://www.yelp.com/biz/the-ampersand-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zRWecrLR6rjSkEkxoCvyCA
George IV Regency Hotel,Hotels,4.0,Â£,7 Ida Street,51.511830100000005,-0.0113132,https://www.yelp.com/biz/george-iv-regency-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZfgnUczgKJhJlOfYe-7vIA
Euro Lodge Clapham,Hotels,2.0,Â£,90 Clapham Common South,51.4621032,-0.13649879999999998,https://www.yelp.com/biz/euro-lodge-clapham-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eu9fOjyGjkEpdiRtQkEZGw
Best Western - The Delmere Hotel,Hotels,3.5,Â£Â£,130 Sussex Gardens,51.5156027,-0.1723232,https://www.yelp.com/biz/best-western-the-delmere-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,m9r6Mr04wtMNgNkz_8XCxA
The Belvedere,Hotels,3.0,Â£,52-54 Norfolk Square,51.5166821,-0.1726058,https://www.yelp.com/biz/the-belvedere-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,J4uj1M36H9yxsuDGDr-sQg
Tavistock Hotel,Hotels,2.5,Â£Â£,48-55 Tavistock Square,51.5242414277584,-0.128316522252727,https://www.yelp.com/biz/tavistock-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ICQd0BDxqdOrcgBshjpNEw
The Marylebone Hotel,Hotels,4.0,Â£Â£Â£,47 Welbeck Street,51.518068409708206,-0.14977455139160198,https://www.yelp.com/biz/the-marylebone-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NDkrcHjLSobKPzbwFLF3Vw
Miller's Hotel,Hotels,5.0,Â£Â£Â£,111a Westbourne Grove,51.5150554,-0.1936962,https://www.yelp.com/biz/millers-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6r3jpZ377oysG0CLsCXcZw
Hyatt Place London Heathrow Airport,Hotels,3.5,Â£Â£,Bath Road,51.48194,-0.46829499999999996,https://www.yelp.com/biz/hyatt-place-london-heathrow-airport-west-drayton?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9MTcoVa_VYrReyTXDAoE-Q
Ashley Hotel,Hotels,2.0,Â£Â£,17 Norfolk Square,51.5156759,-0.1731871,https://www.yelp.com/biz/ashley-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9uUErn3j8w-zS4RWCNRRWg
Grantly Hotel,Hotels,3.5,Â£Â£,50 Shepherds Bush Green,51.5033379,-0.222702,https://www.yelp.com/biz/grantly-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,x98G1wVSZ_YbzPBzaHUAcQ
K West Hotel & Spa,Hotels,3.5,Â£Â£Â£,Richmond Way,51.50245,-0.216437,https://www.yelp.com/biz/k-west-hotel-and-spa-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bf7L0sfjtncteeV7xrBFGQ
Sofitel London Heathrow,Hotels,4.0,Â£Â£Â£,London Heathrow Airport,51.473419,-0.4916834,https://www.yelp.com/biz/sofitel-london-heathrow-hounslow?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IW9G8qSauDss5ECMqECw6A
Euro Hotel,Hotels,3.0,Â£Â£,51-53 Cartwright Gardens,51.526247,-0.1269904,https://www.yelp.com/biz/euro-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YmZmzpClPSZEabRIqI-tnQ
DoubleTree by Hilton Hotel London - West End,Hotels,3.0,Â£Â£,92 Southampton Row,51.520271505557794,-0.12186320355960499,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-west-end-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rCAmc_cKX5KAUHrZ9MUepg
Caring Hotel,Hotels,3.5,Â£Â£,24 Craven Hill Gardens,51.5128789,-0.18305079999999999,https://www.yelp.com/biz/caring-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Wx-XiRNByKeT3rVnP6nBig
The Z Hotel,Hotels,3.5,Â£Â£,51 Gloucester Place,51.518144,-0.158343,https://www.yelp.com/biz/the-z-hotel-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hfpBEYTt58gr5Nxk4W0W7g
Orchard House Hotel,Hotels,2.5,Â£Â£,88 Sussex Gardens,51.516420200000006,-0.17121329999999998,https://www.yelp.com/biz/orchard-house-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tl6v6KPTYTK8b-iLIzVE1w
The Cardiff Hotel,Hotels,3.0,Â£Â£,5-9 Norfolk Square,51.515485,-0.173525,https://www.yelp.com/biz/the-cardiff-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Z50KRn0AFicRm8DF8Y4RcA
Premier Inn,Hotels,3.0,Â£Â£,88 Euston Road,51.5284598,-0.1270915,https://www.yelp.com/biz/premier-inn-london-35?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FVO-zsFAMKMfWUcRQQq_Ag
"Holiday Inn Express - Ealing, London",Hotels,4.5,Â£Â£Â£,75 Broadway,51.5098193,-0.3248211,https://www.yelp.com/biz/holiday-inn-express-ealing-london-ealing?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dASdaKgRlRk5hQH7Pacdnw
The Z Hotel ,Hotels,4.0,Â£Â£,136-144 City Road,51.5268102,-0.0883364,https://www.yelp.com/biz/the-z-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0rTsnYGt_8u7yxs8Xg6Ufw
Royal Oak Hotel,Hotels,2.0,Â£Â£Â£,High Street,51.26871,0.19375989999999998,https://www.yelp.com/biz/royal-oak-hotel-sevenoaks?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qm0aLs1uUH4rXWQXNS6c0A
Travelodge Hotel,Hotels,4.5,Â£,195 -203 Waterloo Road,51.50061420000001,-0.1078255,https://www.yelp.com/biz/travelodge-hotel-london-10?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NOyRSiG5k4BmBlhyOXxZAg
Novotel,Hotels,3.0,Â£Â£,1 Shortlands,51.4919196,-0.22093539999999998,https://www.yelp.com/biz/novotel-london-15?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,h50MW-NyPbR9aK-c1PzrIg
Olympic House,Hotels,3.5,Â£Â£,138-140 Sussex Gardens,51.5154356,-0.17294020000000002,https://www.yelp.com/biz/olympic-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I-9u_WC-WBqlsNSJ324f3A
Hilton London Angel Islington,Hotels,3.5,Â£Â£,53 Upper Street,51.536202200000005,-0.10484149999999999,https://www.yelp.com/biz/hilton-london-angel-islington-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UIF5fUJ11b62WT0tW17Akg
Astor Court Hotel,Hotels,3.0,Â£Â£,20 Hallam Street,51.519802,-0.14317,https://www.yelp.com/biz/astor-court-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0wB6Ps7T6cMY8JAA4s8BRg
Landmark Apartments,Hotels,2.5,Â£Â£,28-30 Rivington Street,51.525947217154894,-0.0822431630711833,https://www.yelp.com/biz/landmark-apartments-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zdxxuEB043cyX6kZI7bzWg
Belle Cour Hotel & SPA,Hotels,2.0,Â£Â£Â£,4 Upper Tachbrook Street,51.49323270000001,-0.1397839,https://www.yelp.com/biz/belle-cour-hotel-and-spa-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mhy7rOYXBZe9Mkh4ItRAsg
Residence Inn by Marriott London Kensington,Hotels,3.0,Â£Â£,181-183 Warwick Rd,51.4936447143555,-0.20218800008297,https://www.yelp.com/biz/residence-inn-by-marriott-london-kensington-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CPArXY7C2-J9bPMdxImD8Q
Premier Inn,Hotels,3.5,Â£Â£,County Hall,51.502605730250394,-0.1181543888855,https://www.yelp.com/biz/premier-inn-london-33?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GFgFEF4ghF1aqohh54klXw
Sanderson Hotel,Hotels,4.0,Â£Â£Â£,50 Berners Street,51.517469,-0.13724,https://www.yelp.com/biz/sanderson-hotel-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WSmvqMrRs3P-CgTQwdws3g
Number Sixteen,Hotels,4.0,Â£Â£Â£Â£,16 Sumner Place,51.493083293133004,-0.175445396683422,https://www.yelp.com/biz/number-sixteen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I0u3rVZNykXLsrjwk_h_gw
Glenlyn Hotel,Hotels,4.5,Â£Â£,4 Woodside Park Road,51.617337,-0.1772059,https://www.yelp.com/biz/glenlyn-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QIcS5MfuLWG2k92x_l02_g
Chrysos Hotel,Hotels,3.0,Â£,25-27 Norfolk Square,51.515796200000004,-0.17272279999999998,https://www.yelp.com/biz/chrysos-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1g5e5xEEy5fKn7NCbCggxQ
Radisson,Hotels,4.0,Â£Â£Â£,20 Mercer Street,51.513951,-0.127117,https://www.yelp.com/biz/radisson-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,87L4PxozU_bncE7SHHkelQ
Coach & Horses Hotel,Hotels,3.5,Â£Â£,8 Kew Green,51.483189976606,-0.28649884633083,https://www.yelp.com/biz/coach-and-horses-hotel-richmond?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YXExgepcpEurO3JPKkIfMg
Alhambra Hotel,Hotels,4.0,Â£Â£,17-19 Argyle Street,51.5293381,-0.1236626,https://www.yelp.com/biz/alhambra-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SJZbFo89ONAvHujafLbGdQ
Hilton London Canary Wharf,Hotels,4.5,Â£Â£Â£,South Quay,51.500929,-0.01973,https://www.yelp.com/biz/hilton-london-canary-wharf-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QQmTdk1Mgb9x1PFlRsN1sg
Princess Hotel,Hotels,5.0,Â£Â£,35-37 Argyle Street,51.5289363,-0.12325050000000001,https://www.yelp.com/biz/princess-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,s8DYhX_JL_7gtgCEZy6QcA
Jesmond Dene Hotel,Hotels,3.5,Â£Â£,27-27a Argyle Street,51.5290213,-0.12333039999999999,https://www.yelp.com/biz/jesmond-dene-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6Y6ErBGwJjWwsbA1OHj8pQ
Jesmond Hotel,Hotels,4.0,Â£Â£,63 Gower Street,51.521682399999996,-0.131966,https://www.yelp.com/biz/jesmond-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vj1jvQ1ltnXevArL5HvgFg
Ridgemount Hotel,Hotels,4.0,Â£Â£,65-67 Gower Street,51.521786,-0.13222,https://www.yelp.com/biz/ridgemount-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hapu8YaZppNgULBFetuxPg
The Kensington Gardens Hotel,Hotels,4.5,Â£,9 Kensington Gardens Square,51.5133583,-0.1900571,https://www.yelp.com/biz/the-kensington-gardens-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_EaXEfvYjQWpt5BtqXbV9g
