Lodging,Type,Rating,Price,Address,Lat,Lng,url,ID
One Aldwych,Hotels,4.0,Â£Â£Â£,1 Aldwych,51.51192460000001,-0.11938510000000001,https://www.yelp.com/biz/one-aldwych-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OoUu79Tr6D15IyAl9F7NPA
The Georgian House,Hotels,3.0,Â£Â£Â£,37 St Georges Drive,51.4904958,-0.1438013,https://www.yelp.com/biz/the-georgian-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,n_HgrUGU9WT91mSlBEYEHg
Hendon Hall Hotel,Hotels,4.5,Â£Â£Â£,Ashley Lane,51.594260299999995,-0.2190554,https://www.yelp.com/biz/hendon-hall-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,n_nORKBSVGadwr_4QPUMPw
Cherry Court Hotel,Hotels,4.0,Â£Â£,23 Hugh Street,51.492520299999995,-0.1450402,https://www.yelp.com/biz/cherry-court-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2QQbF5bre2duA2a_s7ekzQ
Twenty Nevern Square Hotel,Hotels,4.0,Â£Â£,20 Nevern Square,51.4916,-0.19630350000000002,https://www.yelp.com/biz/twenty-nevern-square-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,W23J8tW_5vTiJo9fBpNEag
Charlies Hotel,Hotels,4.0,Â£,63 Anson Road,51.5553807,-0.1298956,https://www.yelp.com/biz/charlies-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Uyat8azSbi1oCNDWrbGvdw
Sir Alfred Hitchcock Hotel,Hotels,4.0,Â£,147 Whipps Cross Road,51.576729799999995,0.0116831,https://www.yelp.com/biz/sir-alfred-hitchcock-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-xh3JmyLCMXkvfZH0L7P6Q
Thanet Hotel,Hotels,4.0,Â£Â£,8 Bedford Place,51.520155100000004,-0.12395999999999999,https://www.yelp.com/biz/thanet-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rsKWux6LkLSIrXMYoNmgdg
Holiday Inn London - Kensington,Hotels,2.5,Â£Â£Â£,Wrights Lane,51.4988245259061,-0.19195097792501897,https://www.yelp.com/biz/holiday-inn-london-kensington-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ut5NZhcbl1bElj1JEIPmTg
Travelodge,Hotels,4.0,Â£,Willings House 356-364,51.5301395893589,-0.12035272847218198,https://www.yelp.com/biz/travelodge-london-15?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EujiHYtcngGm7UFif9tNEg
Hotel La Gaffe,Hotels,5.0,Â£Â£,107-111 Heath Street,51.5593645,-0.1785256,https://www.yelp.com/biz/hotel-la-gaffe-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7nWuz48vCnuMrSwe_bD2Yw
Residence Inn by Marriott,Hotels,4.0,Â£Â£,201 - 211 Long Lane,51.4987162467047,-0.0841357962951861,https://www.yelp.com/biz/residence-inn-by-marriott-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VWTYSnuV3IDJJjSk7kzMkw
Morgan Hotel,Hotels,5.0,Â£Â£,24 Bloomsbury Street,51.518044599999996,-0.1275755,https://www.yelp.com/biz/morgan-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,N8oLZIUrKK8Ksgsn2xa3aw
Hotel Ibis Heathrow,Hotels,3.0,Â£,112 Bath Road,51.4808865597196,-0.4306313776625829,https://www.yelp.com/biz/hotel-ibis-heathrow-hayes?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,p4ew7JO_a6Gj3NDHo2G0sg
Hotel Indigo,Hotels,4.5,Â£Â£,16 London Street,51.5151159,-0.17403,https://www.yelp.com/biz/hotel-indigo-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0-uw5Y2_2UXyQR2Z2Lk1pA
Marlin Waterloo,Hotels,4.0,Â£Â£,111 Westminster Bridge Road,51.4992169,-0.1130701,https://www.yelp.com/biz/marlin-waterloo-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JO-K5sPXnOBpyfSxm02uWA
The Cromwell Crown Hotel,Hotels,1.0,Â£Â£,139-141 Cromwell Road,51.4945093,-0.1878368,https://www.yelp.com/biz/the-cromwell-crown-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,p1oGY060KOieh5yUxYOiMQ
The Jenkins Hotel,Hotels,4.0,Â£Â£Â£,45 Cartwright Gardens,51.52684779999999,-0.1276618,https://www.yelp.com/biz/the-jenkins-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_WyEsL3rzWcSHgorKF30vA
Holiday Villa Hotel,Hotels,2.5,Â£Â£,37 Leinster Gardens,51.5141023,-0.1840263,https://www.yelp.com/biz/holiday-villa-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KcsWxMD--0lcbJyNftO-bw
DORSETT,Hotels,4.0,Â£Â£,58 Shepherds Bush Green,51.50405670000001,-0.2246746,https://www.yelp.com/biz/dorsett-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AW3ZBSBgVBYU3k6nWi7ygg
Chiswick Court Hotel,Hotels,1.5,Â£,39 Bath Road,51.4967748,-0.2510061,https://www.yelp.com/biz/chiswick-court-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,71zkj0U8fsFPFIBP9DrvoA
Hotel Montana,Hotels,4.0,Â£,16-17 Argyle Square,51.5291364,-0.12175789999999999,https://www.yelp.com/biz/hotel-montana-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BCnri2b-wmuIzmivwAMhKg
Enrico Hotel,Hotels,3.0,Â£,77-79 Warwick Way,51.4915521,-0.142754,https://www.yelp.com/biz/enrico-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2J0uQcUc6aNQADduFETZgA
Elysee Hotel,Hotels,2.5,Â£Â£,25-26 Craven Terrace,51.5124984405647,-0.17819523811340302,https://www.yelp.com/biz/elysee-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TgC3maFRFcClxLCiLhtsFg
Holiday Inn ,Hotels,3.5,Â£Â£,Carburton Street,51.522548933192304,-0.14272403093237804,https://www.yelp.com/biz/holiday-inn-london-27?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hLzmh0Lq2cHJDDntlnNeuw
Dolphin Hotels,Hotels,3.0,Â£,34 Norfolk Square,51.516197600000005,-0.1734646,https://www.yelp.com/biz/dolphin-hotels-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZB4cIBjZWVtWsvpb9F3Oow
Nayland Hotel,Hotels,3.0,Â£,132 Sussex Gardens,51.515764000000004,-0.17239000000000002,https://www.yelp.com/biz/nayland-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1wrny1J_kfbwY3KiqgxIPw
Harlingford Hotel,Hotels,4.0,Â£Â£,61-63 Cartwright Gardens,51.5260951,-0.1261868,https://www.yelp.com/biz/harlingford-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xqGynJcWIF6-jl9i69phOw
Crescent Hotel,Hotels,4.5,Â£,49-50 Cartwright Gardens,51.5262838,-0.1270723,https://www.yelp.com/biz/crescent-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4IUl4e0IdHm7C-tZzzPLhw
The Sumner Hotel,Hotels,4.0,Â£Â£,54 Upper Berkeley Street,51.5152138,-0.1608312,https://www.yelp.com/biz/the-sumner-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8ehiJFYEG49xxDAxuXglwQ
Grosvenor Hotel,Hotels,3.5,Â£Â£Â£,101 Buckingham Palace Road,51.49576,-0.14551,https://www.yelp.com/biz/grosvenor-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,01g9FYZKvGeNViNjAY4Oeg
Pavilion Hotel,Hotels,4.0,Â£Â£Â£,34-36 Sussex Gardens,51.517925,-0.16851300000000002,https://www.yelp.com/biz/pavilion-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Wqn9iFKqiOeDJ5Om1y0ssw
Comfort Inn,Hotels,2.0,Â£,6-14 Pembridge Gardens,51.509479,-0.196794,https://www.yelp.com/biz/comfort-inn-london-8?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3y68o7Mh4NCqn_FrUPnikg
Shakespeare Hotel,Hotels,3.0,Â£Â£,Norfolk Square,51.516003999999995,-0.17390799999999998,https://www.yelp.com/biz/shakespeare-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kxjVmqI3HmDttZ-A-9PojQ
The Queens Hotel,Hotels,3.5,Â£,33 Anson Road,51.5549861,-0.13256279999999998,https://www.yelp.com/biz/the-queens-hotel-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AcZriM33FsJYHydVhDAXvQ
Bluedaws Private Hotel,Hotels,5.0,Â£Â£,133-135 Sussex Gardens,51.51515620000001,-0.1720422,https://www.yelp.com/biz/bluedaws-private-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lIQ4U5CitbWVKbWgu_0n_A
Apollo Hotel,Hotels,1.5,Â£Â£,64 Queensborough Terrace,51.511265,-0.18495,https://www.yelp.com/biz/apollo-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aggqfapyiE6z0u8KJILDcg
Hilton London Heathrow Airport,Hotels,3.5,Â£Â£Â£,Terminal 4,51.45901702501779,-0.44113007969281204,https://www.yelp.com/biz/hilton-london-heathrow-airport-hounslow?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JcJw63zxq1cWLIsxVM8ndQ
City Hotel London,Hotels,4.0,Â£Â£,12-20 Osborn Street,51.5165291,-0.0697546,https://www.yelp.com/biz/city-hotel-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_Xfm8atGVbtwMZI7gYsMkg
Central Hotel,Hotels,3.0,Â£Â£,16 - 18 Argyle Street,51.529208000000004,-0.12398699999999999,https://www.yelp.com/biz/central-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KIj-NH1qFR2pov1SLa7FUg
Radisson Blu Edwardian Vanderbilt,Hotels,3.5,Â£Â£,68-86 Cromwell Road,51.495158399999994,-0.182347,https://www.yelp.com/biz/radisson-blu-edwardian-vanderbilt-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NJrRi_DHpZhUudHzxZUmNA
The Rookery,Hotels,4.0,Â£Â£Â£,12 Peter's Lane,51.52033,-0.10224989999999999,https://www.yelp.com/biz/the-rookery-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9h8s3Zq1sKzpRwPd4bXFow
Lord Jim,Hotels,3.0,Â£Â£,25 Penywern Road,51.4906453,-0.1936547,https://www.yelp.com/biz/lord-jim-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SZNqYSr8vHPCXd454jmKAA
Parkwood Hotel,Hotels,4.0,Â£Â£,4 Stanhope Place,51.5134305,-0.16317220000000002,https://www.yelp.com/biz/parkwood-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-h1xcSqH5R2kXZm9rZWSiQ
Novotel London Waterloo,Hotels,3.5,Â£Â£,113 Lambeth Road,51.4944,-0.11858900000000001,https://www.yelp.com/biz/novotel-london-waterloo-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rOWNJSuO-xxFAYQ2_VDJAw
Mayflower Hotel,Hotels,3.0,Â£Â£,26-28 Trebovir Road,51.491577899999996,-0.19489089999999998,https://www.yelp.com/biz/mayflower-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HaMTe7qGpk_yeOppLORk_A
Dylan Hotel,Hotels,3.0,Â£,14 Devonshire Terrace,51.514398,-0.18048699999999998,https://www.yelp.com/biz/dylan-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1YJ238GUBSgvIvBvpG5V3g
The 29,Hotels,2.5,Â£Â£,29-31 st Georges Drive,51.49053588,-0.14375034,https://www.yelp.com/biz/the-29-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jtoQsYmVeOyM9rxJxhO-BQ
Jurys Inn London Watford,Hotels,3.0,Â£Â£,Clarendon Road,51.658375,-0.3969324,https://www.yelp.com/biz/jurys-inn-london-watford-watford?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FQOkLro9QvLrIdPLVNr2uw
The Montcalm Brewery London City,Hotels,4.0,Â£Â£Â£,52 Chiswell Street,51.5205,-0.0873,https://www.yelp.com/biz/the-montcalm-brewery-london-city-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,50biOiXtGFiWZb-E4L_zdQ
Amsterdam Hotel London,Hotels,3.5,Â£Â£,7 Trebovir Road,51.492340000000006,-0.19453420000000002,https://www.yelp.com/biz/amsterdam-hotel-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,a_47bK9uu14sEMhqfS_MlA
Oliver Plaza Hotel,Hotels,3.0,Â£Â£,Trebovir Road 33,51.49192670000001,-0.1951411,https://www.yelp.com/biz/oliver-plaza-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aKe6DVefXlLOKjCGavo4rA
The Judd Hotel,Hotels,2.0,Â£Â£,47 Cartwright Gardens,51.5262344,-0.1269806,https://www.yelp.com/biz/the-judd-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XzWdh64cZIbz-yJxBH-jeA
Lidos Hotel,Hotels,3.0,Â£Â£,45 Belgrave Road,51.4908149,-0.13879270000000002,https://www.yelp.com/biz/lidos-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fN-Av4WNcV1MDHJaHbMC2w
Belgrave House Hotel,Hotels,1.5,Â£Â£,30 Belgrave Road,51.491972,-0.142183,https://www.yelp.com/biz/belgrave-house-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,glao2ngdfXgIJxTKWIUeiw
Oxford Hotel,Hotels,4.0,Â£,Craven Terrace 13,51.5128865,-0.1789027,https://www.yelp.com/biz/oxford-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rB6MY390hY61lHJNCKUEbQ
Beaver Hotel,Hotels,2.5,Â£,57-59 Philbeach Gardens,51.491475200000004,-0.20050839999999998,https://www.yelp.com/biz/beaver-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mwjvmfyoqNdyNsK2kM-k7A
The Earls Court Hotel,Hotels,4.0,Â£Â£,28 Warwick Road,51.489724200000005,-0.1931678,https://www.yelp.com/biz/the-earls-court-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,imHAd4V_3YNxf03F3xU92g
The Hotel Cavendish,Hotels,1.5,Â£Â£Â£,75 Gower Street,51.521952299999995,-0.132266,https://www.yelp.com/biz/the-hotel-cavendish-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HloPGYjpsxeJ7aX_-5bnAg
Thistle,Hotels,4.0,Â£Â£,126 Southampton Row,51.520901,-0.122974,https://www.yelp.com/biz/thistle-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tP2AiQXgLtheNxBYV73SlA
